1  256  1.0  3.95850425582  -102.432914658  -98.4744104021  
2  256  1.0  1776.30088387  -2184.67532492  -408.37444105  
3  256  1.0  -69.7542492892  -842.86631782  -912.620567109  
4  256  1.0  -41.0214566879  -351.600902768  -392.622359456  
5  256  1.0  12.0563252603  -964.831092476  -952.774767216  
6  256  1.0  965.120251976  -1831.80845296  -866.688200989  
7  256  1.0  -65.8196332235  -801.044454252  -866.864087475  
8  256  1.0  -40.1756547221  -357.670583336  -397.846238058  
9  256  1.0  -1.8103204364  -33.5520419797  -35.3623624161  
10  256  1.0  -0.00214009968394  0.0  -0.00214009968394  
11  256  1.0  3.5391646788  -95.3543782585  -91.8152135797  
12  256  1.0  2090.54584026  -2279.30210307  -188.756262804  
13  256  1.0  -47.8423280581  -783.413709243  -831.256037301  
14  256  1.0  42.4431883039  -1064.70502442  -1022.26183612  
15  256  1.0  -1.85746561736  -36.3687522278  -38.2262178451  
16  256  1.0  -0.0211068653537  -1.07274241082  -1.09384927617  
17  256  1.0  1404.1807507  -2041.40650267  -637.225751975  
18  256  1.0  -107.222720396  -421.955114387  -529.177834783  
19  256  1.0  -6.07982481253  -205.745138103  -211.824962916  
20  256  1.0  -110.274957704  -427.653501941  -537.928459646  
21  256  1.0  -6.0355554109  -203.276848436  -209.312403847  
22  256  1.0  -41.8977341314  -348.604693252  -390.502427383  
23  256  1.0  23.7995064744  -990.984741295  -967.185234821  
24  256  1.0  -0.640142829223  -46.8525975663  -47.4927403955  
25  256  1.0  -0.164827039166  -7.08149817358  -7.24632521274  
26  256  1.0  1056.50631178  -1873.54506477  -817.038752984  
27  256  1.0  -6.55081415822  -299.450687381  -306.00150154  
28  256  1.0  -37.2508928097  -365.698857285  -402.949750094  
29  256  1.0  -129.094970918  -473.662008204  -602.756979122  
30  256  1.0  1.04905331041  -178.590173813  -177.541120502  
31  256  1.0  4.3974010619  -109.807709364  -105.410308302  
32  256  1.0  292.997611048  -1383.15566175  -1090.15805071  
33  256  1.0  -1.40856651736  -25.5259748392  -26.9345413566  
34  256  1.0  249.987037242  -1332.6206049  -1082.63356766  
35  256  1.0  -1.64406314966  -29.4585599298  -31.1026230795  
36  256  1.0  -10.1023565429  -290.177318639  -300.279675182  
37  256  1.0  -50.8842650126  -367.17306171  -418.057326723  
38  256  1.0  -132.258499062  -509.005179068  -641.26367813  
39  256  1.0  0.689211225796  -166.450323383  -165.761112157  
40  256  1.0  6189.63904959  -3639.32927497  2550.30977463  
41  256  1.0  -15.8647570006  -308.89366193  -324.75841893  
42  256  1.0  -25.6312025118  -739.374527017  -765.005729529  
43  256  1.0  -13.631969522  -285.711361623  -299.343331145  
44  256  1.0  0.64874357163  -162.349555216  -161.700811644  
45  256  1.0  6718.77576227  -3647.0592413  3071.71652098  
46  256  1.0  3.83287061361  -133.725703659  -129.892833045  
47  256  1.0  -35.1036108551  -365.220134045  -400.3237449  
48  256  1.0  -124.696282375  -459.549361978  -584.245644354  
49  256  1.0  9129.17416037  -2481.82108718  6647.35307319  
50  256  1.0  4.5849211907  -114.890408411  -110.30548722  
51  256  1.0  -17.8665053032  -309.981876287  -327.84838159  
52  256  1.0  -26.5256825772  -730.712426678  -757.238109255  
53  256  1.0  2.43970795496  -145.168783108  -142.729075153  
54  256  1.0  5716.05525889  -3566.87620315  2149.17905574  
55  256  1.0  -129.662668544  -523.394802582  -653.057471126  
56  256  1.0  -38.1462262375  -360.410456857  -398.556683095  
57  256  1.0  -123.559988744  -634.517177505  -758.07716625  
58  256  1.0  -33.6225748255  -324.97244091  -358.595015736  
59  256  1.0  -94.0886448857  -660.809103292  -754.897748178  
60  256  1.0  -28.9682061517  -320.180894952  -349.149101104  
61  256  1.0  0.904610062338  -157.920037903  -157.015427841  
62  256  1.0  4523.63209879  -3243.54190775  1280.09019104  
63  256  1.0  0.329681604374  -181.511231954  -181.18155035  
64  256  1.0  -14.516068503  -250.9065221  -265.422590603  
65  256  1.0  -0.715442598622  -15.8348572308  -16.5502998294  
66  256  1.0  439.76409198  -1528.701916  -1088.93782402  
67  256  1.0  4063.09763819  -3093.9008699  969.196768292  
68  256  1.0  -139.556159896  -592.68894032  -732.245100216  
69  256  1.0  -0.718911197213  -184.219311846  -184.938223044  
70  256  1.0  -16.8376206645  -258.4569499  -275.294570564  
71  256  1.0  -34.0261354625  -364.546289522  -398.572424985  
72  256  1.0  3.23000203131  -139.403104827  -136.173102796  
73  256  1.0  -128.168436238  -538.063492767  -666.231929005  
74  256  1.0  -4.15390492337  -190.227432045  -194.381336969  
75  256  1.0  -16.2098050904  -280.739780716  -296.949585806  
76  256  1.0  -36.0076047904  -361.897925534  -397.905530324  
77  256  1.0  -0.629719469758  -14.7021833552  -15.331902825  
78  256  1.0  464.94398467  -1548.14347859  -1083.19949392  
79  256  1.0  -8.29081699447  -229.571740497  -237.862557492  
80  256  1.0  -79.3578448564  -385.347826779  -464.705671635  
81  256  1.0  -0.000453772304766  -1.70454422504  -1.70499799735  
